filename,label,original_path,image_id
normal_008711.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5410.png,8711
normal_008712.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5411.png,8712
normal_008713.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5412.png,8713
normal_008714.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5413.png,8714
normal_008715.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5414.png,8715
normal_008716.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5415.png,8716
normal_008717.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5416.png,8717
normal_008718.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5417.png,8718
normal_008719.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5418.png,8719
normal_008720.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5419.png,8720
normal_008721.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-542.png,8721
normal_008722.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5420.png,8722
normal_008723.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5421.png,8723
normal_008724.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5422.png,8724
normal_008725.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5423.png,8725
normal_008726.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5424.png,8726
normal_008727.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5425.png,8727
normal_008728.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5426.png,8728
normal_008729.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5427.png,8729
normal_008730.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5428.png,8730
normal_008731.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5429.png,8731
normal_008732.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-543.png,8732
normal_008733.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5430.png,8733
normal_008734.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5431.png,8734
normal_008735.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5432.png,8735
normal_008736.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5433.png,8736
normal_008737.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5434.png,8737
normal_008738.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5435.png,8738
normal_008739.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5436.png,8739
normal_008740.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5437.png,8740
normal_008741.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5438.png,8741
normal_008742.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5439.png,8742
normal_008743.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-544.png,8743
normal_008744.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5440.png,8744
normal_008745.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5441.png,8745
normal_008746.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5442.png,8746
normal_008747.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5443.png,8747
normal_008748.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5444.png,8748
normal_008749.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5445.png,8749
normal_008750.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5446.png,8750
normal_008751.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5447.png,8751
normal_008752.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5448.png,8752
normal_008753.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5449.png,8753
normal_008754.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-545.png,8754
normal_008755.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5450.png,8755
normal_008756.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5451.png,8756
normal_008757.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5452.png,8757
normal_008758.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5453.png,8758
normal_008759.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5454.png,8759
normal_008760.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5455.png,8760
normal_008761.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5456.png,8761
normal_008762.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5457.png,8762
normal_008763.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5458.png,8763
normal_008764.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5459.png,8764
normal_008765.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-546.png,8765
normal_008766.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5460.png,8766
normal_008767.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5461.png,8767
normal_008768.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5462.png,8768
normal_008769.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5463.png,8769
normal_008770.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5464.png,8770
normal_008771.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5465.png,8771
normal_008772.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5466.png,8772
normal_008773.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5467.png,8773
normal_008774.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5468.png,8774
normal_008775.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5469.png,8775
normal_008776.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-547.png,8776
normal_008777.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5470.png,8777
normal_008778.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5471.png,8778
normal_008779.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5472.png,8779
normal_008780.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5473.png,8780
normal_008781.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5474.png,8781
normal_008782.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5475.png,8782
normal_008783.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5476.png,8783
normal_008784.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5477.png,8784
normal_008785.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5478.png,8785
normal_008786.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5479.png,8786
normal_008787.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-548.png,8787
normal_008788.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5480.png,8788
normal_008789.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5481.png,8789
normal_008790.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5482.png,8790
normal_008791.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5483.png,8791
normal_008792.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5484.png,8792
normal_008793.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5485.png,8793
normal_008794.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5486.png,8794
normal_008795.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5487.png,8795
normal_008796.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5488.png,8796
normal_008797.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5489.png,8797
normal_008798.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-549.png,8798
normal_008799.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5490.png,8799
normal_008800.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5491.png,8800
normal_008801.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5492.png,8801
normal_008802.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5493.png,8802
normal_008803.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5494.png,8803
normal_008804.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5495.png,8804
normal_008805.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5496.png,8805
normal_008806.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5497.png,8806
normal_008807.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5498.png,8807
normal_008808.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5499.png,8808
normal_008809.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-55.png,8809
normal_008810.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-550.png,8810
normal_008811.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5500.png,8811
normal_008812.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5501.png,8812
normal_008813.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5502.png,8813
normal_008814.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5503.png,8814
normal_008815.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5504.png,8815
normal_008816.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5505.png,8816
normal_008817.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5506.png,8817
normal_008818.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5507.png,8818
normal_008819.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5508.png,8819
normal_008820.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5509.png,8820
normal_008821.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-551.png,8821
normal_008822.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5510.png,8822
normal_008823.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5511.png,8823
normal_008824.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5512.png,8824
normal_008825.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5513.png,8825
normal_008826.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5514.png,8826
normal_008827.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5515.png,8827
normal_008828.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5516.png,8828
normal_008829.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5517.png,8829
normal_008830.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5518.png,8830
normal_008831.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5519.png,8831
normal_008832.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-552.png,8832
normal_008833.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5520.png,8833
normal_008834.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5521.png,8834
normal_008835.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5522.png,8835
normal_008836.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5523.png,8836
normal_008837.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5524.png,8837
normal_008838.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5525.png,8838
normal_008839.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5526.png,8839
normal_008840.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5527.png,8840
normal_008841.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5528.png,8841
normal_008842.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5529.png,8842
normal_008843.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-553.png,8843
normal_008844.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5530.png,8844
normal_008845.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5531.png,8845
normal_008846.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5532.png,8846
normal_008847.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5533.png,8847
normal_008848.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5534.png,8848
normal_008849.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5535.png,8849
normal_008850.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5536.png,8850
normal_008851.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5537.png,8851
normal_008852.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5538.png,8852
normal_008853.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5539.png,8853
normal_008854.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-554.png,8854
normal_008855.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5540.png,8855
normal_008856.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5541.png,8856
normal_008857.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5542.png,8857
normal_008858.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5543.png,8858
normal_008859.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5544.png,8859
normal_008860.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5545.png,8860
normal_008861.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5546.png,8861
normal_008862.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5547.png,8862
normal_008863.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5548.png,8863
normal_008864.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5549.png,8864
normal_008865.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-555.png,8865
normal_008866.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5550.png,8866
normal_008867.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5551.png,8867
normal_008868.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5552.png,8868
normal_008869.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5553.png,8869
normal_008870.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5554.png,8870
normal_008871.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5555.png,8871
normal_008872.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5556.png,8872
normal_008873.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5557.png,8873
normal_008874.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5558.png,8874
normal_008875.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5559.png,8875
normal_008876.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-556.png,8876
normal_008877.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5560.png,8877
normal_008878.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5561.png,8878
normal_008879.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5562.png,8879
normal_008880.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5563.png,8880
normal_008881.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5564.png,8881
normal_008882.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5565.png,8882
normal_008883.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5566.png,8883
normal_008884.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5567.png,8884
normal_008885.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5568.png,8885
normal_008886.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5569.png,8886
normal_008887.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-557.png,8887
normal_008888.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5570.png,8888
normal_008889.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5571.png,8889
normal_008890.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5572.png,8890
normal_008891.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5573.png,8891
normal_008892.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5574.png,8892
normal_008893.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5575.png,8893
normal_008894.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5576.png,8894
normal_008895.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5577.png,8895
normal_008896.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5578.png,8896
normal_008897.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-5579.png,8897
normal_008898.png,Normal,data\COVID-19_Radiography_Dataset\Normal\images\Normal-558.png,8898
